benchmarkCpp_100|org.cache2k.benchmark.ArcCacheBenchmark|76.96|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ArcCacheBenchmark|17.67|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ArcCacheBenchmark|85.55|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ArcCacheBenchmark|24.67|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ArcCacheBenchmark|33.28|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ArcCacheBenchmark|85.83|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ArcCacheBenchmark|67.35|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ArcCacheBenchmark|91.13|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ArcCacheBenchmark|95.03|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ArcCacheBenchmark|1.38|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ArcCacheBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ArcCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ArcCacheBenchmark|50.93|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ArcCacheBenchmark|72.56|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ArcCacheBenchmark|39.84|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ArcCacheBenchmark|50.03|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ArcCacheBenchmark|25.59|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ArcCacheBenchmark|89.84|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ArcCacheBenchmark|42.63|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ArcCacheBenchmark|70.13|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ArcCacheBenchmark|82.15|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ArcCacheBenchmark|87.66|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ArcCacheBenchmark|9.99|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ArcCacheBenchmark|19.98|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ArcCacheBenchmark|35.00|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ArcCacheBenchmark|50.03|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ArcCacheBenchmark|80.00|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.ArcCacheBenchmark|54.31|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ArcCacheBenchmark|44.61|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ArcCacheBenchmark|60.46|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ArcCacheBenchmark|34.40|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ArcCacheBenchmark|69.43|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ArcCacheBenchmark|51.44|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ArcCacheBenchmark|77.95|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ArcCacheBenchmark|34.22|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ArcCacheBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ArcCacheBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|76.96|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|17.67|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|85.55|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|24.67|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|33.28|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|85.83|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|67.35|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|91.13|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|95.03|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|1.38|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|50.93|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|72.56|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|39.84|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|50.03|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|25.59|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|89.84|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|42.63|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|70.13|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|82.15|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|87.66|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|9.99|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|19.98|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|35.00|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|50.03|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|80.00|800|3000000|1000|94.76|79.97
